2537093,41077290,2018-11-30 21:06:24,12/01/2018 02:08:02 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11362.0,,,,,66 AVENUE,242 STREET,INTERSECTION,LITTLE NECK,,Precinct,Closed,12/01/2018 05:06:24 AM,12/01/2018 02:08:02 AM,11 QUEENS,QUEENS,1057122.0,213560.0,Unspecified,QUEENS,,,,,,,,40.75254911791167,-73.73698291693873,"(40.75254911791167, -73.73698291693873)"
2537094,41072804,2018-11-30 21:06:47,12/01/2018 12:10:04 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,11211.0,741 GRAND STREET,GRAND STREET,GRAHAM AVENUE,HUMBOLDT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/01/2018 05:06:47 AM,12/01/2018 12:10:04 AM,01 BROOKLYN,BROOKLYN,999983.0,198578.0,Unspecified,BROOKLYN,,,,,,,,40.71171349855624,-73.94324971551892,"(40.71171349855624, -73.94324971551892)"
2537095,41076872,2018-11-30 21:06:50,11/30/2018 10:58:49 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10002.0,171 STANTON STREET,STANTON STREET,CLINTON STREET,ATTORNEY STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,12/01/2018 05:06:50 AM,11/30/2018 10:58:50 PM,03 MANHATTAN,MANHATTAN,988605.0,201654.0,Unspecified,MANHATTAN,,,,,,,,40.72016929849872,-73.98428914832185,"(40.72016929849872, -73.98428914832184)"
2537096,41076895,2018-11-30 21:07:00,12/03/2018 01:39:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,11238.0,162 PROSPECT PLACE,PROSPECT PLACE,CARLTON AVE,VANDERBILT AVE,,,ADDRESS,BROOKLYN,,,Closed,,12/03/2018 01:39:00 PM,08 BROOKLYN,BROOKLYN,992232.0,186346.0,Unspecified,BROOKLYN,,,,,,,,40.6781498851956,-73.97122273116442,"(40.6781498851956, -73.97122273116442)"
2537097,41077419,2018-11-30 21:07:00,12/06/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11209.0,313 82 STREET,82 STREET,3 AVENUE,11 MEM WAY / 4 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,12/06/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,976137.0,167430.0,Unspecified,BROOKLYN,,,,,,,,40.626229470450546,-74.02922680521272,"(40.62622947045055, -74.02922680521272)"
2537098,41072048,2018-11-30 21:07:08,11/30/2018 11:17:14 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11355.0,147-25 SANFORD AVENUE,SANFORD AVENUE,147 STREET,149 STREET,,,ADDRESS,FLUSHING,,Precinct,Closed,12/01/2018 05:07:08 AM,11/30/2018 11:17:14 PM,07 QUEENS,QUEENS,1035062.0,216209.0,Unspecified,QUEENS,,,,,,,,40.759974217036074,-73.81658382480778,"(40.75997421703607, -73.81658382480778)"
2537099,41073697,2018-11-30 21:07:18,11/30/2018 10:55:46 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11233.0,1719 STERLING PLACE,STERLING PLACE,RALPH AVENUE,HOWARD AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/01/2018 05:07:18 AM,11/30/2018 10:55:46 PM,16 BROOKLYN,BROOKLYN,1005967.0,183743.0,Unspecified,BROOKLYN,,,,,,,,40.67098219804446,-73.92171274650173,"(40.67098219804446, -73.92171274650173)"
2537100,41075822,2018-11-30 21:07:44,11/30/2018 10:17:02 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11233.0,1873 PROSPECT PLACE,PROSPECT PLACE,SARATOGA AVENUE,THOMAS S BOYLAND STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/01/2018 05:07:44 AM,11/30/2018 10:17:02 PM,16 BROOKLYN,BROOKLYN,1007928.0,184257.0,Unspecified,BROOKLYN,,,,,,,,40.67238798459072,-73.9146417688318,"(40.67238798459072, -73.9146417688318)"
2537101,41075240,2018-11-30 21:08:00,12/02/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11411.0,115-40 217 STREET,217 STREET,115 AVENUE,115 ROAD,,,ADDRESS,Cambria Heights,,,Closed,,12/02/2018 12:00:00 AM,13 QUEENS,QUEENS,1056151.0,194377.0,Unspecified,QUEENS,,,,,,,,40.699904629826015,-73.74069248615609,"(40.699904629826015, -73.74069248615609)"
2537102,41069842,2018-11-30 21:08:02,03/08/2019 09:23:42 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,10017.0,906 2 AVENUE,2 AVENUE,EAST 48 STREET,EAST 49 STREET,,,ADDRESS,NEW YORK,,,Closed,01/02/2019 07:50:16 AM,03/08/2019 09:23:42 AM,06 MANHATTAN,MANHATTAN,992758.0,213909.0,Unspecified,MANHATTAN,,,,,,,,40.753803221462725,-73.96929152273499,"(40.75380322146273, -73.96929152273498)"
2537103,41070231,2018-11-30 21:08:26,12/05/2018 09:07:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11207.0,,,,,GLENMORE AVENUE,VAN SINDEREN AVENUE,INTERSECTION,BROOKLYN,,,Closed,,12/05/2018 09:07:00 PM,05 BROOKLYN,BROOKLYN,1011252.0,184191.0,Unspecified,BROOKLYN,,,,,,,,40.67219731503621,-73.90265915708571,"(40.67219731503621, -73.90265915708571)"
2537104,41077120,2018-11-30 21:08:42,,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,,HORACE HARDING EXPRESSWAY,HORACE HARDING EXPRESSWAY,UNDER HILL AVENUE,,UNDER HILL AVENUE,,,,,,Open,12/01/2018 05:08:42 AM,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
2537105,41117298,2018-11-30 21:08:47,12/05/2018 05:09:15 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11221.0,989 HANCOCK STREET,HANCOCK STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/05/2018 05:09:15 PM,04 BROOKLYN,BROOKLYN,1007466.0,189592.0,Unspecified,BROOKLYN,,,,,,,,40.68703256704744,-73.91628887986313,"(40.68703256704744, -73.91628887986312)"
2537106,41117245,2018-11-30 21:08:47,12/05/2018 05:09:15 PM,HPD,Department of Housing Preservation and Development,SAFETY,SMOKE DETECTOR,RESIDENTIAL BUILDING,11221.0,989 HANCOCK STREET,HANCOCK STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/05/2018 05:09:15 PM,04 BROOKLYN,BROOKLYN,1007466.0,189592.0,Unspecified,BROOKLYN,,,,,,,,40.68703256704744,-73.91628887986313,"(40.68703256704744, -73.91628887986312)"
2537107,41114682,2018-11-30 21:08:47,12/05/2018 05:09:15 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,11221.0,989 HANCOCK STREET,HANCOCK STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/05/2018 05:09:15 PM,04 BROOKLYN,BROOKLYN,1007466.0,189592.0,Unspecified,BROOKLYN,,,,,,,,40.68703256704744,-73.91628887986313,"(40.68703256704744, -73.91628887986312)"
2537108,41110679,2018-11-30 21:08:47,12/05/2018 05:09:15 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11221.0,989 HANCOCK STREET,HANCOCK STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/05/2018 05:09:15 PM,04 BROOKLYN,BROOKLYN,1007466.0,189592.0,Unspecified,BROOKLYN,,,,,,,,40.68703256704744,-73.91628887986313,"(40.68703256704744, -73.91628887986312)"
2537109,41109376,2018-11-30 21:08:47,12/05/2018 05:09:14 PM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,11221.0,989 HANCOCK STREET,HANCOCK STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/05/2018 05:09:14 PM,04 BROOKLYN,BROOKLYN,1007466.0,189592.0,Unspecified,BROOKLYN,,,,,,,,40.68703256704744,-73.91628887986313,"(40.68703256704744, -73.91628887986312)"
2537110,41108965,2018-11-30 21:08:47,12/05/2018 05:09:14 PM,HPD,Department of Housing Preservation and Development,SAFETY,CARBON MONOXIDE DETECTOR,RESIDENTIAL BUILDING,11221.0,989 HANCOCK STREET,HANCOCK STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/05/2018 05:09:14 PM,04 BROOKLYN,BROOKLYN,1007466.0,189592.0,Unspecified,BROOKLYN,,,,,,,,40.68703256704744,-73.91628887986313,"(40.68703256704744, -73.91628887986312)"
2537111,41070717,2018-11-30 21:08:47,11/30/2018 10:31:12 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10017.0,906 2 AVENUE,2 AVENUE,EAST 48 STREET,EAST 49 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,12/01/2018 05:08:47 AM,11/30/2018 10:31:13 PM,06 MANHATTAN,MANHATTAN,992758.0,213909.0,Unspecified,MANHATTAN,,,,,,,,40.753803221462725,-73.96929152273499,"(40.75380322146273, -73.96929152273498)"
2537112,41071896,2018-11-30 21:08:51,04/08/2019 07:44:40 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,Street,11216.0,1024 BERGEN STREET,BERGEN STREET,ROGERS AVENUE,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,,Closed,12/30/2018 09:08:51 PM,04/08/2019 07:44:40 AM,08 BROOKLYN,BROOKLYN,997535.0,185640.0,Unspecified,BROOKLYN,,,,,,,,40.676205704753755,-73.9521053766276,"(40.67620570475375, -73.95210537662759)"
2537113,41076673,2018-11-30 21:08:53,11/30/2018 10:10:57 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11691.0,10-63 MCBRIDE STREET,MCBRIDE STREET,BEACH CHANNEL DRIVE,REGINA AVENUE,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,12/01/2018 05:08:53 AM,11/30/2018 10:10:57 PM,14 QUEENS,QUEENS,1051463.0,159262.0,Unspecified,QUEENS,,,,,,,,40.60355882624523,-73.75794937964628,"(40.603558826245234, -73.75794937964628)"
2537114,41076435,2018-11-30 21:09:05,11/30/2018 11:16:12 PM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,10003.0,327 EAST 13 STREET,EAST 13 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/01/2018 05:09:05 AM,11/30/2018 11:16:12 PM,03 MANHATTAN,MANHATTAN,988506.0,205720.0,Unspecified,MANHATTAN,,,,,,,,40.73132952839243,-73.98464372368625,"(40.73132952839243, -73.98464372368625)"
2537115,41077695,2018-11-30 21:09:40,04/26/2019 03:15:36 PM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,,10035.0,,,,,EAST  117 STREET,LEXINGTON AVENUE,INTERSECTION,NEW YORK,,,Closed,01/02/2019 07:59:22 AM,04/26/2019 03:15:36 PM,11 MANHATTAN,MANHATTAN,1000550.0,230489.0,Unspecified,MANHATTAN,,,Other,,,,,40.79930001748764,-73.94112713742498,"(40.79930001748764, -73.94112713742498)"
2537116,41072320,2018-11-30 21:09:41,11/30/2018 11:25:24 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10458.0,2414 BELMONT AVENUE,BELMONT AVENUE,EAST 187 STREET,EAST 188 STREET,,,ADDRESS,BRONX,,Precinct,Closed,12/01/2018 05:09:41 AM,11/30/2018 11:25:24 PM,06 BRONX,BRONX,1015811.0,250863.0,Unspecified,BRONX,,,,,,,,40.85517945631178,-73.88591117347879,"(40.85517945631178, -73.88591117347879)"
2537117,41078760,2018-11-30 21:09:48,11/30/2018 09:09:48 PM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Sign/Awning/Marquee - Illegal/No Permit,,11220.0,4602 7 AVENUE,7 AVENUE,,,,,ADDRESS,BROOKLYN,,,Open,,11/30/2018 12:00:00 AM,07 BROOKLYN,BROOKLYN,983227.0,174122.0,Unspecified,BROOKLYN,,,,,,,,40.644601243055796,-74.00368633719008,"(40.644601243055796, -74.00368633719008)"
2537118,41097920,2018-11-30 21:09:55,12/03/2018 07:28:09 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10029.0,1621 LEXINGTON AVENUE,LEXINGTON AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,12/03/2018 07:28:09 PM,11 MANHATTAN,MANHATTAN,998660.0,227071.0,Unspecified,MANHATTAN,,,,,,,,40.78992181881302,-73.94796083228302,"(40.78992181881302, -73.94796083228302)"
2537119,41094564,2018-11-30 21:10:12,12/03/2018 09:52:40 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10461.0,2414 EAST TREMONT AVENUE,EAST TREMONT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/03/2018 09:52:40 PM,10 BRONX,BRONX,1024972.0,246264.0,Unspecified,BRONX,,,,,,,,40.842519076054224,-73.85282336168049,"(40.84251907605423, -73.85282336168049)"
2537120,41072610,2018-11-30 21:10:54,11/30/2018 10:20:04 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10016.0,120 EAST 34 STREET,EAST 34 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/01/2018 05:10:54 AM,11/30/2018 10:20:04 PM,05 MANHATTAN,MANHATTAN,989692.0,211306.0,Unspecified,MANHATTAN,,,,,,,,40.74666106224746,-73.98035994177381,"(40.74666106224746, -73.98035994177381)"
2537121,41071164,2018-11-30 21:11:00,12/02/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10308.0,40 ASHWOOD COURT,ASHWOOD COURT,REDWOOD AVENUE,DEAD END,,,ADDRESS,STATEN ISLAND,,,Closed,,12/02/2018 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,944803.0,142783.0,Unspecified,STATEN ISLAND,,,,,,,,40.558494382393974,-74.14196245468202,"(40.558494382393974, -74.14196245468202)"
2537122,41082069,2018-11-30 21:11:36,11/30/2018 09:11:36 PM,DOB,Department of Buildings,Emergency Response Team (ERT),After Hours Work - Illegal,,10036.0,615 10 AVENUE,10 AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,11/30/2018 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,985799.0,216568.0,Unspecified,MANHATTAN,,,,,,,,40.761105455217496,-73.9944084808054,"(40.7611054552175, -73.9944084808054)"
2537123,41076297,2018-11-30 21:11:50,11/30/2018 11:45:38 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10472.0,1832 GLEASON AVENUE,GLEASON AVENUE,TAYLOR AVENUE,THIERIOT AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,12/01/2018 05:11:50 AM,11/30/2018 11:45:38 PM,09 BRONX,BRONX,1021772.0,241743.0,Unspecified,BRONX,,,,,,,,40.830124431514825,-73.86441400958401,"(40.83012443151483, -73.86441400958402)"
2537124,41074972,2018-11-30 21:12:16,11/30/2018 09:26:27 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10467.0,2925 WALLACE AVENUE,WALLACE AVENUE,ARNOW AVENUE,WILLIAMSBRIDGE ROAD,,,ADDRESS,BRONX,,Precinct,Closed,12/01/2018 05:12:16 AM,11/30/2018 09:26:27 PM,11 BRONX,BRONX,1021762.0,255752.0,Unspecified,BRONX,,,,,,,,40.868574991645396,-73.86437176637796,"(40.868574991645396, -73.86437176637796)"
2537125,41075594,2018-11-30 21:12:37,12/03/2018 09:45:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11412.0,113-01 205 STREET,205 STREET,113 AVENUE,113 ROAD,,,ADDRESS,Saint Albans,,,Closed,,12/03/2018 09:45:00 AM,12 QUEENS,QUEENS,1053353.0,195285.0,Unspecified,QUEENS,,,,,,,,40.70241915891925,-73.75077396680683,"(40.70241915891925, -73.75077396680683)"
2537126,41074017,2018-11-30 21:13:00,12/04/2018 11:14:00 AM,DSNY,Department of Sanitation,Electronics Waste,missed collection for E-waste,Sidewalk,11221.0,1321 PUTNAM AVENUE,PUTNAM AVENUE,CENTRAL AVENUE,WILSON AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,12/04/2018 11:14:00 AM,04 BROOKLYN,BROOKLYN,1008223.0,191913.0,Unspecified,BROOKLYN,,,,,,,,40.693401156508905,-73.9135510687012,"(40.69340115650891, -73.91355106870121)"
2537127,41072753,2018-11-30 21:13:27,11/30/2018 11:14:08 PM,NYPD,New York City Police Department,Animal Abuse,Neglected,Residential Building/House,11236.0,1230 EAST 99 STREET,EAST 99 STREET,AVENUE L,AVENUE M,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/01/2018 05:13:27 AM,11/30/2018 11:14:08 PM,18 BROOKLYN,BROOKLYN,1013964.0,172174.0,Unspecified,BROOKLYN,,,,,,,,40.639204618304895,-73.89293549176256,"(40.6392046183049, -73.89293549176256)"
2537128,41072027,2018-11-30 21:13:53,12/01/2018 12:52:36 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11427.0,,,,,UNION TURNPIKE,STRONGHURST AVENUE,INTERSECTION,QUEENS VILLAGE,,Precinct,Closed,12/01/2018 05:13:53 AM,12/01/2018 12:52:36 AM,13 QUEENS,QUEENS,1056259.0,207954.0,Unspecified,QUEENS,,,,,,,,40.737169189016115,-73.74015774629967,"(40.737169189016115, -73.74015774629967)"
2537129,41076991,2018-11-30 21:14:00,12/01/2018 12:23:12 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10011.0,315 WEST 21 STREET,WEST 21 STREET,8 AVENUE,9 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/01/2018 05:14:00 AM,12/01/2018 12:23:12 AM,04 MANHATTAN,MANHATTAN,984216.0,210450.0,Unspecified,MANHATTAN,,,,,,,,40.74431323114847,-74.00012270092647,"(40.74431323114847, -74.00012270092647)"
2537130,41089174,2018-11-30 21:14:22,12/02/2018 06:56:46 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11432.0,150-02 88 AVENUE,88 AVENUE,,,,,ADDRESS,Jamaica,,,Closed,,12/02/2018 06:56:46 PM,12 QUEENS,QUEENS,1038096.0,196469.0,Unspecified,QUEENS,,,,,,,,40.705774945061215,-73.80579000287909,"(40.70577494506121, -73.8057900028791)"
2537131,41072321,2018-11-30 21:14:42,11/30/2018 11:10:05 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11428.0,222-89 BRADDOCK AVENUE,BRADDOCK AVENUE,SABRE STREET,222 STREET,,,ADDRESS,QUEENS VILLAGE,,Precinct,Closed,12/01/2018 05:14:42 AM,11/30/2018 11:10:05 PM,13 QUEENS,QUEENS,1057537.0,204757.0,Unspecified,QUEENS,,,,,,,,40.72838375178764,-73.73558097355887,"(40.72838375178764, -73.73558097355887)"
2537132,41206569,2018-11-30 21:14:55,12/17/2018 09:39:37 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11226.0,2297 BEDFORD AVENUE,BEDFORD AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/17/2018 09:39:37 AM,17 BROOKLYN,BROOKLYN,996541.0,175220.0,Unspecified,BROOKLYN,,,,,,,,40.6476065460141,-73.9557079050147,"(40.6476065460141, -73.9557079050147)"
2537133,41070660,2018-11-30 21:15:00,,DEP,Department of Environmental Protection,Sewer,Culvert Blocked/Needs Cleaning (SE),,11357.0,14-15 160 STREET,160 STREET,14 AVE,CRYDERS LN,,,ADDRESS,Whitestone,,,Open,,,07 QUEENS,QUEENS,1039029.0,226624.0,Unspecified,QUEENS,,,,,,,,40.78853690025608,-73.80217928339687,"(40.78853690025608, -73.80217928339688)"
2537134,41078831,2018-11-30 21:15:00,12/03/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11426.0,87-60 249 STREET,249 STREET,87 DRIVE,88 DRIVE,,,ADDRESS,Bellerose,,DSNY Garage,Closed,,12/03/2018 12:00:00 PM,13 QUEENS,QUEENS,1062866.0,204888.0,Unspecified,QUEENS,,,,,,,,40.72869755563124,-73.71635257507859,"(40.728697555631236, -73.71635257507859)"
2537135,41071457,2018-11-30 21:15:06,11/30/2018 11:17:14 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11355.0,139-01 FRANKLIN AVENUE,FRANKLIN AVENUE,COLDEN STREET,KISSENA BOULEVARD,,,ADDRESS,FLUSHING,,Precinct,Closed,12/01/2018 05:15:06 AM,11/30/2018 11:17:14 PM,07 QUEENS,QUEENS,1032688.0,214507.0,Unspecified,QUEENS,,,,,,,,40.75531599585509,-73.82516549606942,"(40.75531599585509, -73.82516549606942)"
2537136,41100059,2018-11-30 21:15:17,12/04/2018 02:11:47 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467.0,3371 DECATUR AVENUE,DECATUR AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/04/2018 02:11:47 AM,07 BRONX,BRONX,1019400.0,259080.0,Unspecified,BRONX,,,,,,,,40.87771904149627,-73.8728943317927,"(40.87771904149627, -73.87289433179268)"
2537137,41074078,2018-11-30 21:16:35,11/30/2018 11:45:39 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10472.0,1263 WHEELER AVENUE,WHEELER AVENUE,WESTCHESTER AVENUE,EAST 172 STREET,,,ADDRESS,BRONX,,Precinct,Closed,12/01/2018 05:16:35 AM,11/30/2018 11:45:39 PM,09 BRONX,BRONX,1017329.0,241695.0,Unspecified,BRONX,,,,,,,,40.83001044332869,-73.8804690343183,"(40.83001044332869, -73.8804690343183)"
2537138,41071499,2018-11-30 21:16:43,12/01/2018 07:41:41 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11102.0,24-54 28 STREET,28 STREET,24 AVENUE,HOYT AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,12/01/2018 05:16:43 AM,12/01/2018 07:41:41 AM,01 QUEENS,QUEENS,1006946.0,220796.0,Unspecified,QUEENS,,,,,,,,40.77268121920343,-73.91805862018937,"(40.77268121920343, -73.91805862018937)"
2537139,41083787,2018-11-30 21:17:00,12/01/2018 12:00:00 PM,DSNY,Manhattan 05,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,10019.0,110 CENTRAL PARK SOUTH,CENTRAL PARK SOUTH,AVENUE OF THE AMERICAS,7 AVENUE,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,12/01/2018 12:00:00 PM,05 MANHATTAN,MANHATTAN,990672.0,218320.0,Unspecified,MANHATTAN,,,,,,,,40.76591204683846,-73.97681644403744,"(40.765912046838444, -73.97681644403744)"
2537140,41212483,2018-11-30 21:17:20,12/17/2018 02:05:19 AM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,10457.0,2162 VALENTINE AVENUE,VALENTINE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/17/2018 02:05:19 AM,05 BRONX,BRONX,1012147.0,250584.0,Unspecified,BRONX,,,,,,,,40.854426022671674,-73.89915719580641,"(40.85442602267167, -73.8991571958064)"
2537141,41211400,2018-11-30 21:17:20,12/17/2018 02:05:19 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10457.0,2162 VALENTINE AVENUE,VALENTINE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/17/2018 02:05:19 AM,05 BRONX,BRONX,1012147.0,250584.0,Unspecified,BRONX,,,,,,,,40.854426022671674,-73.89915719580641,"(40.85442602267167, -73.8991571958064)"
2537142,41097916,2018-11-30 21:17:20,12/03/2018 09:49:48 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10033.0,711 WEST  180 STREET,WEST  180 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,12/03/2018 09:49:48 PM,12 MANHATTAN,MANHATTAN,1001703.0,248836.0,Unspecified,MANHATTAN,,,,,,,,40.849655105763716,-73.93691497337281,"(40.849655105763716, -73.93691497337281)"
2537143,41208748,2018-11-30 21:17:21,12/17/2018 02:05:19 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,RESIDENTIAL BUILDING,10457.0,2162 VALENTINE AVENUE,VALENTINE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/17/2018 02:05:19 AM,05 BRONX,BRONX,1012147.0,250584.0,Unspecified,BRONX,,,,,,,,40.854426022671674,-73.89915719580641,"(40.85442602267167, -73.8991571958064)"
2537144,41205785,2018-11-30 21:17:21,12/17/2018 02:05:19 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10457.0,2162 VALENTINE AVENUE,VALENTINE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/17/2018 02:05:19 AM,05 BRONX,BRONX,1012147.0,250584.0,Unspecified,BRONX,,,,,,,,40.854426022671674,-73.89915719580641,"(40.85442602267167, -73.8991571958064)"
2537145,41085960,2018-11-30 21:17:31,12/02/2018 05:36:49 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226.0,2305 BEDFORD AVENUE,BEDFORD AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/02/2018 05:36:49 PM,17 BROOKLYN,BROOKLYN,996544.0,175162.0,Unspecified,BROOKLYN,,,,,,,,40.64744734441819,-73.95569719986416,"(40.64744734441819, -73.95569719986415)"
2537146,41075538,2018-11-30 21:17:35,11/30/2018 10:25:08 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11422.0,241-12 148 AVENUE,148 AVENUE,241 STREET,EDGEWOOD STREET,,,ADDRESS,ROSEDALE,,Precinct,Closed,12/01/2018 05:17:35 AM,11/30/2018 10:25:08 PM,13 QUEENS,QUEENS,1055601.0,177906.0,Unspecified,QUEENS,,,,,,,,40.65470010335396,-73.7428504024473,"(40.65470010335396, -73.74285040244732)"
2537147,41070942,2018-11-30 21:17:38,11/30/2018 11:03:57 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10462.0,2167 CRUGER AVENUE,CRUGER AVENUE,LYDIG AVENUE,PELHAM PARKWAY,,,ADDRESS,BRONX,,Precinct,Closed,12/01/2018 05:17:38 AM,11/30/2018 11:03:57 PM,11 BRONX,BRONX,1021133.0,250980.0,Unspecified,BRONX,,,,,,,,40.85547995707067,-73.86667223359656,"(40.85547995707067, -73.86667223359657)"
